Time,Accusation,Anger,Disgust,Fear,Happiness,No Emotion,Sadness,Surprise
18:01:00,112,118,116,78,122,196,56,116
18:16:00,68,106,174,104,118,158,94,146
18:31:00,114,114,130,108,116,158,106,94
18:46:00,72,58,54,68,68,77,64,62
19:01:00,68,112,88,106,124,93,92,52
19:16:00,88,120,106,90,120,83,102,118
19:31:00,46,46,50,70,84,72,62,54
19:46:00,52,64,62,52,68,54,62,52
20:07:00,82,59,96,78,110,98,68,68
20:18:00,46,62,50,58,52,50,42,32
20:33:00,32,46,48,54,62,50,50,44
20:48:00,72,90,88,94,72,120,70,90
21:03:00,40,48,80,56,74,112,48,64
21:18:00,43,53,91,52,51,96,42,32
21:33:00,24,17,36,29,16,39,26,16
21:48:00,24,19,24,22,22,47,17,16
22:03:00,37,22,51,45,32,69,26,42